Texte,Score
"Les opérations de ce type ne sont pas seulement les plus coûteuses, et leur multiplication n'est pas seulement affaire de crédits; les difficultés qu’elles entraînent sont, aussi, sociales et humaines : il faut reloger les habitants, les commerces, les artisans, les ateliers, voire les usines (3).",
"Si les problèmes techniques de la modernisation d'immeubles anciens peuvent être considérés comme résolus, d'autres problèmes se posent à partir du moment où ces opérations ne concernent plus un immeuble isolé, mais s'étendent à tout un quartier: c'est le problème de la voirie, souvent trop inadaptée aux conditions de vie d'aujourd'hui; c'est aussi et surtout le problème humain; le relogement des habitants et des artisans du quartier ancien dans des immeubles réhabilités paraît, en raison du prix de revient de l'opération (1), encore plus difficile à assurer que dans le cas d'une rénovation, qui comporte généralement une forte proportion de logements sociaux.",
Il ne faut donc pas se leurrer : la rénovation nécessaire sera nécessairement lente.,
Le succès de la réhabilitation et de la modernisation des vieux quartiers de Paris comme de ses banlieues est ainsi lié à l'extension de l'agglomération.,
"
e) Conclusion

Banlieue sous-équipée où l'habitat dévore les espaces libres, centre de plus en plus congestionné, quartiers vétustes qui ne se rénovent qu'avec trop de lenteur, tel est le tableau résumé que présente ""l'urbanisme de fait"" en région de Paris dans les quinze dernières années (2).",
Un tel tableau donne le sentiment d'un dynamisme anarchique.,
"Au moins doit-on en attendre des orientations précises pour l'extension, et des réserves de terrains pour les équipements : une bonne composition des ""creux"" et des ""pleins"".",
"
a) Un périmètre d'agglomération trop petit

Les grands ensembles construits depuis la guerre en banlieue, et les critiques qui se sont concentrées sur leurs déficiences (3), ont fait oublier les conditions lamentables dans lesquelles, au cours des années qui ont suivi la première guerre mondiale, les lotissements ont submergé les environs, boisés ou cultivés, de l'agglomération d'alors.",
"Explicable sans doute en période de stagnation démographique et économique, justifiée aux yeux de l'opinion qui croyait au ""Paris monstrueux"" qu'il fallait empêcher de grandir, confortée par les thèses trop schématiques sur la décentralisation parisienne, cette limite - l'enceinte de 1960 - s'est révélée à la fois dommageable et intenable face à l'augmentation des naissances et des ménages, face à l'accroissement des besoins d'espace de toute la population, face à la multiplication du nombre des automobiles.",
"La demande de terrains ainsi stimulée est devenue très forte, cependant qu'à la rareté des terrains équipés et convenablement desservis venait se superposer une rareté ""administrative""; cette double rareté de l'offre en présence d'une demande croissante a entraîné trois conséquences :
- la réduction progressive des espaces demeurés libres à l'intérieur du ""périmètre d'urbanisation"" limité par cette frontière administrative; même les surfaces réservées sur les plans pour des équipements publics (lycées, stades, espaces verts) font l'objet de batailles incessantes et souvent perdues; quant aux règles de hauteur ou de densité prescrites pour les zones d'habitat, elles subissent fatalement de rudes assauts qui se terminent généralement par un ""bourrage du terrain"", afin d'amortir la deuxième conséquence de la rareté: la hausse du prix;
- l'accélération de la hausse du prix des terrains à l'intérieur de ce même périmètre; d'une enquête réalisée par l'Agence Foncière et Technique de la région parisienne, il ressort que le prix moyen au mètre carré de terrain à bâtir a triplé de 1958 à 1963, ce qui correspond à une augmentation moyenne de 25 % chaque année ; la constatation de la hausse des prix, la quasi-certitude de sa poursuite ont entraîné la spéculation;
- la spéculation sur le prix des terrains, particulièrement sur les terrains situés à l'extérieur de ce périmètre, mais assez proches et relativement bien desservis.",
"Au total, l'exiguïté du périmètre d'agglomération a facilité, en la justifiant, la généralisation de l' "" urbanisme dérogatoire"" et la généralisation de l'urbanisme dérogatoire, outre les inégalités, les injustices et les tentations qu'elle provoque, risque de tuer tout effort et bientôt tout espoir d'aménagement rationnel et de composition d'urbanisme.",
"Certes de petites zones d'emplois ont été créées auprès de grands ensembles, comme à Massy et à Sarcelles; leur mise en place a été facilitée par une réduction du montant de la redevance; des centres de recherche s'implantent au sud de l'agglomération, des sièges sociaux à l'ouest.",
Ce mouvement est toutefois très insuffisant au regard de l'importance des nouvelles zones d'habitat.,
"Il est gêné par la crainte des chefs d'entreprises de se voir orientés vers une décentralisation lointaine s'ils envisagent de quitter leurs implantations actuelles, dont l'exiguïté et la vétusté font souvent de véritables taudis industriels.",
"La pratique actuelle correspond certes au souci légitime - qui est aussi l'intérêt de la région parisienne – d'accélérer la décentralisation industrielle; elle a toutefois l'inconvénient de combiner la rigueur envers les chefs d'entreprises qui entendent faire l'effort de construire des installations modernes, et l'indifférence envers ceux qui ne se soucient pas de quitter des installations anciennes.",
"Le risque de voir dans ce secteur les migrations alternantes s'amplifier et s'allonger n'est d'ailleurs pas écarté, si bien qu'il paraît nécessaire d'orienter de façon plus ferme vers des zones de ce genre les industriels ayant obtenu l'agrément, industriels qui s'implantent encore trop souvent à proximité immédiate de Paris.",
"
Un tel redémarrage ne peut être que progressif, et les résultats les plus immédiatement perceptibles des chantiers sont leurs inconvénients, notamment pour la circulation.",
"Dus à des initiatives publiques ou privées, ils marquent que Paris sort de sa léthargie.",
"

b) La nécessité de l'urbanisme 

Le décalage entre l'importance des constructions et l'étroitesse de l'urbanisme est aussi de mieux en mieux perçu.",
"Certains esprits ne voient de réponse à ces questions qu'en niant le problème, qu'en refusant d'admettre la croissance, qu'en repoussant toute extension spatiale.",
"Conserver toutes les frontières, conserver tous les gabarits, conserver toutes les campagnes, n'admettre la construction que parcimonieusement, autant d'attitudes négatives que les faits ont toujours bousculées dans le passé et lointain et récent, et qui sont, pour une large part, on vient de le voir, la cause des difficultés actuelles.",
